0,1,2,3,4,5
2.5462343786946766,-0.49147820401737463,-0.24452467190263413,0.010219041548715523,-0.18366899699597428,-0.46577858141699474
-1.7246563810642517,-1.631504543888456,-0.08793815535909695,0.7632250738537978,-1.699992503464053,0.4506998351271874
-1.3066055815472144,0.302011539746966,-2.0325078347756533,-0.40685227451977474,-0.25378684641204796,0.6065642575481885
0.8999571204815452,1.50324587866794,-1.1866115059372824,1.0287885509815415,0.6617269674853414,0.7458042526514471
-0.9659084653262573,-0.12987907855980074,2.2417445975738453,0.18866282309288818,2.3808577320151363,0.9199619501717757
-1.7405057724215052,-1.666054984546366,0.033662932746337304,0.8932549905839725,0.637427430361619,0.29425265732707373
-0.9872783938696683,0.0015071325163656865,2.2863568605944504,0.22837952890498936,0.9519812358519824,0.24201058136041545
0.528158979044706,-0.5447590669226992,0.6782608470171771,2.12408256990369,-0.054383640201974254,1.1998350380043359
-1.6987610194877516,-1.4313531832741673,0.05974071925008312,0.9173115154690287,-2.4141260669255638,-1.0643645040000622
-0.7329300937129889,1.9997691082785878,0.32677061072508695,-0.9825287189889443,0.5028864846476336,0.7865300122181015
-1.6103747340633665,-1.782418796428248,-0.09016555536390665,0.782387646289057,1.059214707602801,0.7199409083937287
0.9803606062525444,1.6672721069609993,-1.0116297619225658,1.221047203090184,1.1461964255095123,-0.8999031673757486
-0.7168677454618626,2.278686464900572,0.5309995660560813,-0.7721837917938931,-0.5977372935359989,-1.2405743962469509
0.502944750816645,-0.24746512967424927,0.8926339632645465,2.339026875421648,-1.4504811285274941,-0.7828355393308067
0.4155170903890693,-0.2804221253880545,0.861811818400893,2.29546576581205,-1.770877664718305,-0.1837153425283441
-1.4590093334420104,0.34905715104116125,-1.8622096713504896,-0.24618113791296117,1.017732463730174,0.45097459355123076
-1.0595567809384123,0.15148333019744034,2.291187230299385,0.21770809623231402,-1.5820275170543467,-0.1972363431473274
0.6068541846555034,-0.5814260689998932,0.6577334456447285,2.1141039125983103,0.515879580909106,1.1265822024014995
0.47664311532622544,-0.4737895490929496,0.7258767652471648,2.165442879939129,-0.6272687875659704,0.9178193848622559
0.9900797178387873,0.1080615949518718,1.399154357198295,-1.8548843267460344,0.3818781067789199,-1.6266945148381984
0.9903163722684635,1.658322388413183,-1.0173638453232408,1.2165879960873849,1.2366594514080627,-0.8788831702112422
2.3920112261614817,-0.45312103951871685,-0.13001946686988483,0.1110101801375589,0.3571636750888245,-0.397402810196594
-0.9321827307385964,-0.008448989175176872,2.332749286521105,0.2860859367701191,2.042477323539446,-0.07495674467187649
0.9324186029524183,0.09189287855492363,1.3335498021896088,-1.9325247755714308,-0.61111553156873,-1.1153974518862237
-1.1053759120312672,-0.05694534628846557,2.2839100982419147,0.2122433421148292,1.3364244021209601,0.9939254224069272
0.6192178106245272,-0.12802424894243447,1.149013274342928,-2.1641066703220098,-1.3260992228136015,1.7464658036919674
-1.689871785040187,-1.737006509453288,-0.06333679609524352,0.7986760150518766,0.4475667659392494,0.7351237636927939
0.8159783055066698,0.13813361946036357,1.456747484434812,-1.817623862273458,0.09520243588010159,-1.261261083440049
0.2832420897742946,-1.7874483514247324,-1.0157920355711052,-1.34889798403593,1.280268012391128,-0.1680118440190446
0.07596135773398216,-1.8613638646119963,-1.036467638027652,-1.396006557223037,1.2607309966991238,1.0674978891055915
-1.1922699824116607,0.40418832381581943,-1.8998806368068775,-0.2530367553058706,0.6722076618843542,-0.7472736654535598
2.373675228480168,-0.6447155472748818,-0.32020799408828277,-0.08811668598417846,0.31672306514082676,1.1810361285567583
-1.5091836139270416,0.4636318922826134,-1.8320845305671354,-0.2252309717077743,-0.49140584977921986,0.012238041624452224
-1.431797319344734,-1.6991348773908053,-0.06491766761662383,0.8301655282996167,0.8877746026530505,-0.4607091538988567
2.3226309629798627,-0.6173934484064584,-0.3043180945159136,-0.07902008008455588,-0.0682053051367385,1.2036887313783966
0.47171134072086046,-0.38640223075154184,0.8877399480521686,2.33524476076808,0.4914684366508782,0.014054204657217179
0.6168039907328039,-0.5031035827783026,0.6661803205689569,2.121321189858886,-0.5225636731696743,0.6897583831500805
0.6230692317624197,0.11625970760286115,1.425739635652697,-1.8760366855909936,-0.8278132903182038,-0.2965261556650782
0.8369844131675693,1.6006550951297176,-1.0713232693557244,1.1402886250248554,0.67417718281479,0.17092721277914424
2.2728613730835527,-0.5813690355108938,-0.18333983336673043,0.04288679572283934,1.0326501197820765,0.8492945352212994
-1.6531948439194526,-1.493457344101059,0.16609462416764748,1.0403414295171391,0.36382747100611945,-1.2854415485324426
0.7824878409455213,-0.2973450260513573,0.8782021888819146,2.36317867440142,0.23370403169824144,-1.6076935776613719
0.7294746772208943,-0.06939155978693766,1.2989616268119502,-1.9904343337897386,0.5214733572568815,0.5604272385861356
0.7108798354217954,1.5860132182213689,-1.1904984710190605,0.9957716452259543,-1.4437904643750794,1.1145314811872293
-0.844293175607451,2.0982607243691613,0.48838922405613316,-0.8277705770224665,1.0139117080048987,0.252224205844994
0.728695591860583,-0.4881476926753148,0.6858164143966914,2.156884174467167,0.003166434965218055,0.11425256056729435
0.48215021303518407,-0.31682144803796036,0.7912077616438601,2.2300083161245716,-2.0233023955632166,-0.0528614623189982
0.6471851662497213,1.5525295997202357,-1.1211915464658873,1.0630890427367528,-0.12090836085596948,1.307021504034415
2.114942998232381,-0.5342070744145039,-0.2107000553756944,-0.00971843403323195,-0.757467652713135,1.3371694317761935
-1.3429570448157413,-0.11273111068954253,2.224729697392079,0.1189126380132638,0.32224424042386046,2.3847296356758285
-0.7010583781414469,1.9990590221870004,0.3780748820978008,-0.9230453241216571,1.431782829166449,0.5022449135959807
-1.486921169852886,-1.470990288302982,0.14612269952397045,1.0403294017605982,0.386021108532501,-1.9870850741350798
0.6642228877010794,-0.059206920340139635,1.3012689791934,-1.997153455912947,0.13454336056598235,0.7632148116250048
0.9503167218697531,1.7115765571343762,-1.0803946776356628,1.141251961509449,-0.7163460901263523,-0.7743070290099553
-1.6608185910185236,-1.5020144610337138,0.15927112675350824,1.032328448282085,0.3600387827495235,-1.193269452784444
0.3236681764621882,-1.8494445268837685,-1.1070733059641449,-1.439068722675384,0.9985925141220922,0.2528597662229453
-1.3444334931899677,-1.482903233439767,0.0499433856633103,0.956581310066334,-0.3289877486151849,-2.1919083755499624
2.3197998688966295,-0.3904167085360378,-0.09003711079627338,0.14171499913740956,-0.2895937004796949,-0.5343392031093307
0.9290833687220604,-0.030215919019613735,1.244428432578265,-2.023804318811376,-0.10979791692741578,-0.2434826117728061
0.930988663052628,1.7120116127336154,-0.9829341298711005,1.2434254920380048,0.6960628004546858,-1.0066500051438287
0.03699080319798932,-1.84304048609556,-1.0755097315654611,-1.4439813970398159,0.21960323809278395,1.257884333020137
0.4399449752291314,-0.5078811843578704,0.6488692020377577,2.0790965707865916,-1.4336991143371254,1.4669007862418144
2.26838837737871,-0.5463596310758706,-0.15821283273047146,0.06786979218707187,0.8603257076846649,0.6221371170378717
0.8732628550754945,0.04085313802979812,1.390435909122804,-1.8772334314849781,0.8102731105621498,-0.8186476503810851
-0.6756489035312488,1.9897658793552842,0.4226276353572178,-0.8713401070249674,2.363117844728464,0.30543077942906816
0.2672550482089214,-1.7870930162656846,-1.0661119232269072,-1.4051702236908037,0.4365365836514915,0.051980922758583584
2.4608327407195043,-0.5332044201836773,-0.18291399129410646,0.06667647394774276,1.059917902372211,-0.12411540866839975
0.5606686304120726,-0.37966152818597404,0.899603738703385,2.359699667669182,0.931323002129254,-0.40731086718783027
-0.7471286528207631,1.9302705883584426,0.37374064671121343,-0.9310927016109182,2.2394822627098576,1.023948909688638
0.9870769788886692,1.7893036919505334,-0.9716280210896682,1.2599698676102769,-0.09501105238526145,-1.6302168686067546
0.7566215067582719,1.7508169494375778,-0.9190064221810604,1.2871040431739886,0.3708766908983022,-0.7014563945725251
2.268165076617214,-0.6598105498077422,-0.2407903049918379,-0.01630885236043004,1.341242138780431,1.4201411753604571
-0.633032103797594,2.154630888342601,0.44728023307364784,-0.845841367318858,0.3709427801069991,-0.721478813111421
0.03289935112978083,-1.5374909044625118,-0.8534765741765588,-1.218295223467079,-1.1003311668443476,-0.8715949070845992
0.31239934925132123,-1.5611860044497214,-0.7995287124995013,-1.121696321475102,1.2303836363195868,-2.0355108549327965
0.3402738421547474,-0.5143775098497801,0.7843289479125011,2.211596985536394,0.3430575867658422,1.4657712176171809
-1.671245159923341,-1.6763291526601924,0.03160400976685923,0.9007845135248224,1.045850538663884,0.07523959693292341
-0.9213065457798009,-0.05233387861061143,2.153680566499573,0.09680439342217392,0.012164769427857549,0.6534578507690267
-1.163108300417736,-0.020749908716466516,2.2070782589056788,0.1203789423390963,-0.6374830309875923,1.2929046406925728
-1.7178809527585615,-1.710202255137104,-0.14467771663967394,0.7063484843034747,-1.329895383783599,0.9751153092515098
0.21190178625723324,-1.5153081188896007,-0.8726596891084387,-1.2157340773950376,-1.0098928890249002,-1.624757382951994
2.491660573123017,-0.49025600846648376,-0.14924832629306053,0.1052674926855077,1.0397715173528213,-0.5554663638988305
-1.526388790411537,0.5774720395597708,-1.750587112526892,-0.14457556884160408,-1.0657642234819114,-0.7152252273682238
2.4429312483190544,-0.5677124353388945,-0.16009839355031272,0.09021076882088705,1.8703002467123204,0.03831539391500778
2.1823871247186823,-0.5793518864975188,-0.287604902472262,-0.08148374375318315,-0.9684585602867853,1.526056223876079
-0.8172952207005033,0.1809858388474123,2.4302628542846922,0.3986503258390062,1.0845388753302858,-1.733610327247618
0.9244918681316912,-0.09120331705329397,1.2490157129404396,-2.0169947756594153,0.883202303967283,0.0490229555799334
-1.0131195536481215,0.20281392000248646,2.4308295888784555,0.3720072100724709,-0.03953519880922458,-1.0636530739290306
-0.7034282232615563,2.2260203552119244,0.4443969692583274,-0.8613381726361801,-1.061185624686626,-0.7717915764923925
-1.3747900573742557,0.4431757388865997,-1.8364581708598662,-0.21100635176597418,0.3033100709676719,-0.4090815714185085
0.807503620606744,-0.12350184089064241,1.1670325188587594,-2.119572075568961,-0.3536995725718368,0.9230740874416442
-1.554612945333662,0.38610006502905064,-1.892059255212484,-0.29266097810492026,-0.40120203873353105,0.747949368215275
0.5671209348412581,0.11751089760137907,1.4716016429737062,-1.8343064841956447,-0.36975971945423725,-0.22536465314349602
-1.5360039336430156,0.33331680367860733,-2.027670655493365,-0.4338107147988776,-1.5949520748007127,1.3510950756083613
0.5445662713186078,-0.3094845987672163,0.9000850950003741,2.3551785796720615,-0.20971201746221427,-0.6773745966553462
-1.765667644707304,-1.6654930468160505,0.032103634937925396,0.8881684098135234,0.502523262153047,0.3960939316396023
-1.4996928385646078,-1.5230727278655725,0.008566617797205628,0.8928359254718579,-0.9759749363934817,-1.2569278135208486
-0.8766715817385593,0.07758505915357608,2.399699836829112,0.3620258339314247,1.9692410274954872,-0.9127890702024316
0.11068200921953253,-1.7923236626532932,-1.0821659064241005,-1.4432939453070066,-0.3658365700011862,0.7470169676499905
0.8806513462934232,1.7305888440831076,-1.0226806291551147,1.193152812319245,-0.4060073071759932,-0.7702572252749932
2.396589317960109,-0.33977077980318593,-0.14583044564549674,0.0899883836350854,-1.616440101715671,-0.9024604263945063
-0.9049885997646115,0.09567051323981782,2.3613179499700068,0.31620465236921563,0.9852316925512983,-0.7655222209581024
2.526807003478132,-0.5434085984346083,-0.28383489184036526,-0.03253913365417652,-0.065313943840646,-0.01925493593851221
-1.2030592088380596,0.5440707202416987,-1.7002741514595554,-0.04558813587670333,1.5370264487486134,-1.9952235643262872
2.521172612005221,-0.4996424754193108,-0.1537704945757051,0.10476167040596882,1.235084559749352,-0.6135992901290623
-1.0056470176551937,1.9971322923642874,0.30351911443306756,-1.044131426790912,-0.9221865227402849,1.9516519518653717
0.30590297086111556,-1.691953283787761,-0.9445261892335558,-1.2731271019602721,0.993820919538597,-0.934199947553941
-0.6811911458072312,2.077160023459535,0.38713634646322226,-0.913823196462121,0.4465113790282733,0.025280864856359584
-1.4363983062125283,0.5667349131683967,-1.7513613916951052,-0.13285541312232999,-0.546198904969352,-1.0181412869656865
0.7146342346220992,-0.42673861630406923,0.8280606846030926,2.305425047029182,1.1842128364940054,-0.5686149291986055
-0.9400488280135199,2.1178522791425314,0.4458281205792569,-0.8872247687568299,-0.33166662199745445,0.6724451653855537
-1.0513442391539578,-0.05815203056366378,2.2872584766195434,0.22316607732035032,1.6261126178323562,0.7752352408273736
-1.7419870005274225,-1.5351112440103574,0.12883687179442688,0.990032673183318,0.07320091934751766,-0.6194832248758498
-1.0629630287468799,-0.014260768240144087,2.1703062160198003,0.09405515754672175,-0.8956623123778084,0.9815429439033175
0.25633294184908634,-1.8392150599919752,-1.1542242262019955,-1.4992494125904299,-0.15752544745686686,0.6193660749911413
0.16503384237125465,-1.8459017612009674,-1.1169039801952707,-1.4711373360184126,0.1480821607277468,0.8949233833512363
0.11016522760314296,-1.6963075665750864,-0.9136780748118802,-1.26612774669571,0.7394857616221715,-0.2359330550567077
0.06557881809963195,-1.8524080188461984,-1.1294183223769376,-1.497714405143513,-0.3480555038602264,1.3587774502488144
1.043320863615941,1.814228032698876,-0.9984185642935238,1.237714844409168,-0.6627368389932885,-1.8865209603478972
-1.4637961432594648,0.5149808203879833,-1.840494706559157,-0.2302652418861211,-1.228594773827388,-0.3840715339472229
0.7534275950372616,-0.035020392485702434,1.2271918797355748,-2.0657856973716546,-1.0144822349477025,0.5287897371851035
0.9061379654423968,1.5554755104782854,-1.0494638619020227,1.1749496638844492,1.9883866278282787,0.042322983471158745
-0.6648176612289514,2.0855234352655017,0.44383123102921895,-0.8510010277400303,1.2552290382134643,-0.25759141314493295
0.4222398922147442,-0.5423901820283058,0.7703552917082108,2.2087513514620305,0.8937716179103127,1.3179644168961366
-1.5291702391285509,-1.7056876344799912,-0.07730298041097612,0.8040093655573738,0.40280004114661067,-0.005282288756437477
0.6439458156592793,-0.5473449234690069,0.6854362335911707,2.147489377231268,0.5664019160384783,0.7311942764780186
0.6918257232691188,-0.33895376041860686,0.9394868740964527,2.4185726781895838,1.4490871221283672,-1.2447389068007377
-0.7976446229857318,2.1321284360672315,0.5166842607337017,-0.7924531395548021,1.115673018789943,-0.18184482715276576
0.6674536616378401,-0.015645589985539388,1.2345661159859356,-2.0702220821119233,-1.5495986746907997,0.7541336268136293
-1.3918102080981771,0.591919561504343,-1.7788742516770768,-0.15746670374965913,-1.176416630967761,-1.227269232659672
0.7910208857441764,1.8024095716237918,-0.9774266976100472,1.2268080925734859,-1.1832420324909756,-0.8980061741327391
0.818324547651886,1.6708925449763294,-0.9723420831096754,1.2413313068974978,1.0354655639622568,-0.3993573680225845
0.37993409856061905,-0.29708050655631485,0.8962337795361929,2.3283692853789364,-1.1294651596136238,-0.07235046682593456
-1.6015889708399593,-1.765161955270603,-0.1262481584164991,0.744066951633786,0.27413015002932856,0.7170363204705399
-1.7282479555296963,-1.7361494580424024,-0.06571499267218535,0.7909181070298418,0.24181477339617038,0.8904491727678677
0.08289388050807167,-1.6171521218972875,-0.8582086591264588,-1.2133944953359075,0.259500759015278,-0.677392441334788
-1.2967122942108043,0.2668861902637886,-1.909311455905933,-0.2716183645042138,2.2216512212465847,0.34592502390251906
0.21283559633201812,-1.6549687132892381,-1.0235477609484738,-1.372134621254127,-1.1695333424898804,-0.492204344171553
-1.180496425311794,0.11927645641190723,2.3076174858584126,0.22041278524405605,-1.3240792693415402,0.3822356311160537
2.5112756568726566,-0.3510560325210548,-0.046415986113816345,0.21278169346662532,0.5515662026323128,-1.6159037960761362
0.664685696080397,1.6568638864804723,-1.1425527620221576,1.0382077647470567,-1.9881434424167341,0.8109764455243991
0.8986071481046519,1.5992771784399875,-1.1168336280131648,1.0997055356952163,0.24654683848555795,0.0767987389612728
0.6605937395832947,-0.5128089124867525,0.6625429513827316,2.1237016680956935,-0.2507013754030641,0.5738372223672217
0.4232334380231784,-0.48132072926985886,0.8148742038707589,2.2542548566663783,0.6394988096950964,0.8847352628474839
2.517643428727697,-0.4035642094734876,-0.1334568239410835,0.12219772785770908,0.050203022090879186,-1.1184984613273974
0.6292828373142941,-0.2939252150343144,0.8193788136837804,2.279167233176943,-1.3457149017513312,-0.8323187647217073
0.5252501526471572,-0.5359684289540402,0.635102473756487,2.076925955678087,-0.8650825124435128,1.3055790538268583
-1.0350690588443132,1.9628815645430475,0.3256207761758423,-1.0229260604357995,-0.17357104669951723,2.160711532947111
0.4428810078996486,-0.5690383960233842,0.6045938084433279,2.0343874467832914,-1.1583580600831418,1.8842251906254999
